"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","significant"
"TAF2",150.133601467457,0.031120502791498,0.190587757454208,0.864800618383166,0.907294572249706,"TAF2","Not Sig"
"TAF3",54.0726090183903,0.234449813620583,0.231818677527919,0.276472702072504,0.393634078746141,"TAF3","Not Sig"
"TAF4",128.096078661724,-0.87830356679623,0.259886997914965,0.000240896631314672,0.00111186118446723,"TAF4","Not Sig"
"TAF5",107.645245823942,-0.987624988775335,0.228502688701471,4.30020713270476e-06,3.17772241748355e-05,"TAF5","Not Sig"
"TAF6",62.0163657433146,0.543935091593176,0.261842358305597,0.0221859521851094,0.050884877623412,"TAF6","Not Sig"
"TAF7",96.4533022483415,-0.956318386957349,0.29722179159737,0.000369422875621743,0.00161071829012317,"TAF7","Not Sig"
"TAF8",56.5835137808968,-0.601436088994642,0.289807509870476,0.0200559285207623,0.0470410331845468,"TAF8","Not Sig"
"TAF9",46.9251423764442,0.56269622896907,0.255597497985314,0.0159923958177898,0.0390490886969516,"TAF9","Not Sig"
"TAG1",36.7525374843996,0.267929565204919,0.309932192814638,0.319504844021904,0.440115759039283,"TAG1","Not Sig"
"TAH1",10.2296366508971,-0.39500128770088,0.443458295570005,0.230733262439941,0.341254679511481,"TAH1","Not Sig"
"TAH11",55.1913096671775,-0.0285089440839968,0.234325221321112,0.893958123710601,0.927668494029059,"TAH11","Not Sig"
"TAH18",49.5439254614673,1.17570480166212,0.287800353188469,9.62163360383566e-06,6.44591836884511e-05,"TAH18","Up"
"TAL1",235.67410428721,0.626251327121954,0.226596138889359,0.00296522649339377,0.00963268118701785,"TAL1","Not Sig"
"TAM41",52.4461759797465,0.491379319947342,0.267834784698722,0.0420576372396531,0.0864964789406688,"TAM41","Not Sig"
"TAN1",26.3384196401599,-0.419628469090917,0.390422380684127,0.179302039744722,0.279313731643546,"TAN1","Not Sig"
"TAO3",388.455169244503,0.492535846072792,0.238468417029708,0.0248967814812068,0.0560678726271622,"TAO3","Not Sig"
"TAP42",80.8912925237363,-0.53152758088685,0.253170366270186,0.0214258165414841,0.0495106209237354,"TAP42","Not Sig"
"TAR1",518406.143258967,-2.13658982121401,0.260348304080547,2.03154902746534e-17,9.71323526465051e-16,"TAR1","Down"
"TAT1",11.8397674282311,0.279824694665847,0.437711761026632,0.382772425844291,0.503226545281542,"TAT1","Not Sig"
"TAT2",8.51091710431527,0.672860851518865,0.538007865950211,0.0750387915411921,0.138983492638301,"TAT2","Not Sig"
"TAX4",46.3426260924431,0.0388854662188611,0.258306566727147,0.868960797030018,0.910634450840375,"TAX4","Not Sig"
"TAZ1",82.1373032754015,-0.431745070966372,0.218142722633558,0.0332321103930549,0.0711344142468995,"TAZ1","Not Sig"
"TBF1",51.4582763174332,0.731054427498668,0.270367204991833,0.00287326224094074,0.00938297079732779,"TBF1","Not Sig"
"TBRT",25.6545479165626,1.35097997487758,0.383442017470148,6.83582570452566e-05,0.000373069356010893,"TBRT","Up"
"TBS1",84.8928747495113,-0.447652594717289,0.214859259726103,0.0258037377155408,0.0577384435122942,"TBS1","Not Sig"
"TCB1",637.014357824153,-0.467863987572739,0.136466857766764,0.000423266430311688,0.0018115932755651,"TCB1","Not Sig"
"TCB2",146.018366282564,0.19574922083799,0.190666217333021,0.280392626926646,0.398100597722756,"TCB2","Not Sig"
"TCB3",769.35527453346,-0.693458023242603,0.167719534912505,1.71834005543672e-05,0.000108247683221994,"TCB3","Not Sig"
"TCD1",53.7075345797389,0.754502808091635,0.257580493221196,0.00142410929054727,0.00514106988986559,"TCD1","Not Sig"
"TCD2",58.0907430632786,1.3154008159101,0.313164678093193,4.42613272560146e-06,3.24505720406482e-05,"TCD2","Up"
"TCM62",113.43183797169,0.0410902643547999,0.197923193929551,0.827919354341954,0.878986689730289,"TCM62","Not Sig"
"TCO89",72.4211992132751,-0.666483964748534,0.241990047675085,0.00283817378015301,0.00929007848225625,"TCO89","Not Sig"
"TCP1",165.514718039731,-0.183085718151995,0.215434764367035,0.361949542017685,0.481852864837442,"TCP1","Not Sig"
"TDA1",201.029582218061,-1.47256899935652,0.198472896887007,1.59863692593394e-14,5.29158281874229e-13,"TDA1","Down"
"TDA10",78.6919624082619,-0.814756088499809,0.245424720945378,0.000337280454259455,0.00148562744970661,"TDA10","Not Sig"
"TDA11",50.8628685116836,-0.493548700044983,0.264847875889021,0.0388715156962981,0.08089555759118,"TDA11","Not Sig"
"TDA2",37.0433400913389,0.040637532066386,0.314741931550151,0.883069690117574,0.920209302444668,"TDA2","Not Sig"
"TDA3",323.543259818353,0.282309632077981,0.195575572298057,0.127386331142138,0.213161572362884,"TDA3","Not Sig"
"TDA4",64.5985164042666,-0.352652926791086,0.245184568094499,0.115735306666814,0.197681058881143,"TDA4","Not Sig"
"TDA5",13.1153378924679,-0.0908361650419706,0.365466451731472,0.756548949117014,0.828530701127756,"TDA5","Not Sig"
"TDA6",56.1200737806499,0.521178170677006,0.273372778877263,0.0335302638318778,0.0715363447275073,"TDA6","Not Sig"
"TDA7",204.627644847332,1.20133526032358,0.20549814386136,1.15825626638886e-09,1.71864338307143e-08,"TDA7","Up"
"TDA9",269.378340458915,-0.131099820835163,0.156834599477323,0.38788579601299,0.508634116947179,"TDA9","Not Sig"
"TDH1",13611.3117955625,2.4827766077263,0.19839273158835,4.5855753691065e-37,1.22150993403723e-34,"TDH1","Up"
"TDH2",1868.00937504542,-0.0319789058317412,0.177729609601299,0.848953933440866,0.896554333333624,"TDH2","Not Sig"
"TDH3",4773.60545463303,0.180361966296128,0.171622658739228,0.276223713738458,0.393379698231399,"TDH3","Not Sig"
"TDP1",16.1591416557855,0.13062626894058,0.382844381377602,0.666362580719709,0.757648836696352,"TDP1","Not Sig"
"TEA1",141.944712936647,0.340849118053586,0.24938939856217,0.135482494050289,0.22422753601104,"TEA1","Not Sig"
"TEC1",36.8691017029663,-1.02909579974622,0.29708748210509,0.00013393239701663,0.000670141170761206,"TEC1","Down"
"TED1",85.3703889899696,0.949386010725765,0.275448272724688,0.000160796159112442,0.000784371992497454,"TED1","Not Sig"
"TEF1",8281.18988481303,0.316599483616569,0.227720455565866,0.134840250245977,0.223362854567958,"TEF1","Not Sig"
"TEF4",108.033516835739,1.22093385869197,0.243237574425158,1.07376623109308e-07,1.10619673973015e-06,"TEF4","Up"
"TEL1",196.163617283483,0.329103282931725,0.187420516501148,0.0653397963797682,0.123901973202855,"TEL1","Not Sig"
"TEL2",69.979421844453,0.366880519876728,0.25633135572991,0.114278836295788,0.195377692615721,"TEL2","Not Sig"
"TEM1",13.8163105547087,0.261570680938903,0.349398052544651,0.370866260507827,0.490339366882719,"TEM1","Not Sig"
"TEN1",19.2451472281771,0.0904834032953512,0.323826248416117,0.744217708561029,0.819195958616765,"TEN1","Not Sig"
"TEP1",14.8866474125475,-0.206596474997778,0.391505103995032,0.498197295064414,0.613608697354882,"TEP1","Not Sig"
"TES1",59.8208815903932,0.448021365153745,0.30560419934494,0.0917705414309937,0.163752602476867,"TES1","Not Sig"
"TEX1",30.1386455828234,0.38048430281778,0.312792471842616,0.160736968845603,0.256244686156257,"TEX1","Not Sig"
"TFA1",122.894746008278,-0.492337644736752,0.261934305130084,0.0378222343487795,0.0792722289048605,"TFA1","Not Sig"
"TFA2",83.0661455981312,0.257509365198148,0.234630536631896,0.234492726880692,0.345926243188447,"TFA2","Not Sig"
"TFB1",91.0448758592377,-0.135496400826079,0.219016360395202,0.508325929736296,0.621954341851452,"TFB1","Not Sig"
"TFB2",50.6121141755381,-0.0595150301686888,0.244398185221008,0.790326042760977,0.853985683446958,"TFB2","Not Sig"
"TFB3",61.7917627050785,-0.433204497757254,0.274151621382458,0.0783020484100205,0.143849477440281,"TFB3","Not Sig"
"TFB4",44.7254668768827,0.301426198498824,0.270619253138531,0.217318920508607,0.324528040930365,"TFB4","Not Sig"
"TFB5",24.3353032142023,-0.437037805314851,0.333671968094981,0.120150382282444,0.20354973909388,"TFB5","Not Sig"
"TFB6",46.2615819200109,0.246065635746064,0.256437983803139,0.293182805033793,0.41218009835613,"TFB6","Not Sig"
"TFC1",63.1170078533545,-0.86923088812919,0.242941872629525,0.00011601027982168,0.000591578400476277,"TFC1","Not Sig"
"TFC3",160.104185877132,0.421101291358928,0.188892681805814,0.0191401013238344,0.0452152562523352,"TFC3","Not Sig"
"TFC4",135.279590088043,-0.152752951712058,0.227834595394571,0.470291260877517,0.58639906186724,"TFC4","Not Sig"
"TFC6",74.3124489313296,-0.291148187613835,0.228716199732927,0.167744311676128,0.264784871839991,"TFC6","Not Sig"
"TFC7",50.6717105611592,0.0425305872431641,0.290301167638818,0.870321167470255,0.911498794686554,"TFC7","Not Sig"
"TFC8",31.7187100742734,0.63679790810618,0.341257237269587,0.0295912720275,0.0647104442360698,"TFC8","Not Sig"
"TFG1",561.203696246451,-1.52026434943808,0.223767225512893,1.27932857630344e-12,3.22367750263128e-11,"TFG1","Down"
"TFG2",120.605939555997,-0.33004518325029,0.255844833911616,0.156236898747162,0.249883418613823,"TFG2","Not Sig"
"TFS1",915.992427273219,-3.51501312057883,0.235081766071362,8.39202481234907e-52,5.21610964447563e-49,"TFS1","Down"
"TGL1",141.659746149791,-0.651209659935591,0.213985785340692,0.00119005767238143,0.0043819467596177,"TGL1","Not Sig"
"TGL2",76.4194264612315,-0.691190256267467,0.25085426156127,0.00273230047027525,0.00900677008292266,"TGL2","Not Sig"
"TGL3",155.298467558217,-1.15889717532042,0.209102793888121,5.99246425644473e-09,7.8505491921667e-08,"TGL3","Down"
"TGL4",170.17746583597,-0.854233606284438,0.19303641838717,3.36289367309331e-06,2.55251386801682e-05,"TGL4","Not Sig"
"TGL5",51.3748877746209,-0.338723818648362,0.285652445342077,0.180459065434893,0.280569208461032,"TGL5","Not Sig"
"TGS1",19.1597600679935,0.654995968956026,0.404743339669362,0.0447999084498799,0.0910980326676219,"TGS1","Not Sig"
"THG1",81.2540462786994,0.375845367089837,0.224329342921203,0.072520885600298,0.134999537388637,"THG1","Not Sig"
"THI11",30.0415430626513,1.31649546930465,0.413791686252488,0.000232937593776838,0.00107779396161095,"THI11","Up"
"THI13",8.48857702136535,0.869616128963948,0.735905447996348,0.0482072932975497,0.0966380099678019,"THI13","Not Sig"
"THI2",34.5022284983963,-1.38280594143366,0.375635959488282,3.47834378468932e-05,0.000203747174152377,"THI2","Down"
"THI20",110.335350658724,-0.571750401871021,0.251047465994789,0.0121582370472882,0.031155830527957,"THI20","Not Sig"
"THI21",20.7026169987114,0.307674661504963,0.358007813192097,0.298748973814428,0.417278841327818,"THI21","Not Sig"
"THI22",21.6775969369024,0.147311858603142,0.387653743243194,0.628370126029995,0.725511348815643,"THI22","Not Sig"
"THI3",67.7133970419985,0.846389845112316,0.283437293567154,0.000974624857761144,0.00368880341969949,"THI3","Not Sig"
"THI4",38.4836544458252,0.526126954845014,0.378719457015119,0.0897859775412063,0.160688205279841,"THI4","Not Sig"
"THI6",91.1140600491329,-0.410149440375575,0.230028640642097,0.0535999549757038,0.105688455457909,"THI6","Not Sig"
"THI7",147.071033409911,-0.151064996253611,0.205881659316986,0.435737008887105,0.55360273170894,"THI7","Not Sig"
"THI72",18.3930725131639,0.286303025775834,0.347481585506434,0.323638193314142,0.444059861025094,"THI72","Not Sig"
"THI73",100.891292737005,-0.534902802467052,0.279020704047422,0.0316906777868799,0.0684727660354306,"THI73","Not Sig"
"THI74",50.4196250916706,0.0303511561366725,0.282181486506703,0.904427173433027,0.935706604065906,"THI74","Not Sig"
"THI80",35.9479421079999,0.96645567938777,0.312925791610367,0.000561527586121418,0.00233371866029956,"THI80","Not Sig"
"THO1",141.688763417573,-0.174632503377101,0.185487512278894,0.322476191968339,0.442900028939575,"THO1","Not Sig"
"THO2",181.671183042992,0.572414987698363,0.23334954285768,0.00814183245726333,0.0223152429034449,"THO2","Not Sig"
"THP1",41.0319601312054,0.903805921298872,0.322145777677213,0.00151803774204111,0.00542531934706114,"THP1","Not Sig"
"THP2",18.7429858954018,0.0909606938357105,0.358172770325253,0.757325412886608,0.829218704186276,"THP2","Not Sig"
"THP3",114.72941193949,-0.609229115065882,0.271824595738838,0.0130217929654811,0.0331259253519333,"THP3","Not Sig"
"THR1",54.6620213526299,-0.0869505305943627,0.247772770874663,0.700032228484182,0.784608352262175,"THR1","Not Sig"
"THR4",95.8518314715081,0.156267774371814,0.211668869424235,0.433518575864308,0.551698211120781,"THR4","Not Sig"
"THS1",387.492356137677,0.30823735069977,0.179261207699883,0.0721470548965741,0.134530208363812,"THS1","Not Sig"
"TIF1",164.395695351457,0.846538234011441,0.252320505911504,0.000273019895110576,0.00124168560426712,"TIF1","Not Sig"
"TIF11",163.938489466552,0.414135957399983,0.263640493468749,0.0832166727231812,0.151435935983564,"TIF11","Not Sig"
"TIF2",1187.47731143629,0.350101254717313,0.205140054936545,0.0700493751158529,0.131451259442496,"TIF2","Not Sig"
"TIF3",208.308557339881,0.0787187934197479,0.181362499966377,0.650983927580158,0.744704313064091,"TIF3","Not Sig"
"TIF34",161.501261453141,0.782964432154083,0.201073196441438,4.11653535595643e-05,0.000235459087742539,"TIF34","Not Sig"
"TIF35",226.92248945652,-0.504952550872678,0.225320021819769,0.0158810243498056,0.0387997948173948,"TIF35","Not Sig"
"TIF4631",186.567961642525,0.506854233979501,0.211533285754913,0.0107975972376667,0.0282770716450544,"TIF4631","Not Sig"
"TIF4632",153.729039194741,-0.874110374558048,0.236811995564371,7.78431992428328e-05,0.000419109582833885,"TIF4632","Not Sig"
"TIF5",74.6258812098352,0.326094473492743,0.235571517649519,0.134003844924307,0.222438429823909,"TIF5","Not Sig"
"TIF6",140.117279872096,0.799479924807028,0.298186046776476,0.00262232634469376,0.00870064861934572,"TIF6","Not Sig"
"TIM10",237.512617447781,-0.759193190160347,0.211390208591852,0.000139288728735135,0.000693221662406003,"TIM10","Not Sig"
"TIM11",534.466428150941,-0.312943459332953,0.160183207203703,0.042543829902329,0.0873679091312879,"TIM11","Not Sig"
"TIM12",32.6454396127875,0.264343839312326,0.283000883739229,0.293849554900591,0.412472296517762,"TIM12","Not Sig"
"TIM13",35.9778983207683,0.108026055951158,0.25418761719863,0.643157183971426,0.737622213583314,"TIM13","Not Sig"
"TIM17",140.494586078928,0.801045035248201,0.250093031393215,0.000514254664839493,0.00215809497007661,"TIM17","Not Sig"
"TIM18",21.6012390492541,0.549170012628184,0.359305134148914,0.0676558326512103,0.127472794830202,"TIM18","Not Sig"
"TIM21",62.6782235315636,-0.161583320160864,0.226467457245131,0.441734688346572,0.559108397172873,"TIM21","Not Sig"
"TIM22",14.244508713876,0.981733084153507,0.49929886640825,0.0117118322337376,0.0302474559166797,"TIM22","Not Sig"
"TIM23",76.5075595507545,-1.24745285465725,0.243880590752053,5.78647652111517e-08,6.29757775469227e-07,"TIM23","Down"
"TIM44",61.5909866509687,-0.109322203021568,0.226906637068273,0.596394954038461,0.699273396120552,"TIM44","Not Sig"
"TIM50",158.713650910656,-1.41459521437992,0.288438807554906,1.5340569244362e-07,1.52154511264116e-06,"TIM50","Down"
"TIM54",107.995349578393,0.531862167570495,0.20015492133881,0.00485905517406984,0.0144710073174111,"TIM54","Not Sig"
"TIM8",83.6342428571732,-0.490637377399544,0.209451620261782,0.0123563846800813,0.0316272809486891,"TIM8","Not Sig"
"TIM9",132.458098194295,-0.858989239041355,0.255156803402418,0.000264680568938749,0.00120867192052519,"TIM9","Not Sig"
"TIP1",121.259847393497,2.31059647016732,0.237943202230719,2.5720351257338e-23,2.21353299897767e-21,"TIP1","Up"
"TIP20",51.6313571558004,-0.446688413109912,0.27768000069224,0.0731829744731384,0.136098922607293,"TIP20","Not Sig"
"TIP41",78.0466094618879,-1.18707874089742,0.276912578795328,4.10538221801655e-06,3.06206775034461e-05,"TIP41","Down"
"TIR1",8.37836775853346,-1.2431394373494,0.832065126015783,0.0177079929194942,0.042441522018702,"TIR1","Down"
"TIR2",31.3184398924976,-0.376246280613143,0.321553864986712,0.171758027846172,0.269664442259749,"TIR2","Not Sig"
"TIR3",9.9827717007032,-0.264561007683453,0.435625638544867,0.408517275183862,0.528136269327138,"TIR3","Not Sig"
"TIR4",22.5021322038776,-0.345149447447668,0.380214785601789,0.261054353643231,0.376667024575763,"TIR4","Not Sig"
"TIS11",19.6949024017891,1.93779999282523,0.43528040253608,1.16077274194e-06,9.77916072050053e-06,"TIS11","Up"
"TKL1",218.538601014112,1.07498372439638,0.247887481403842,3.49949167439567e-06,2.64185646782313e-05,"TKL1","Up"
"TKL2",216.156943853216,-4.59994433772304,0.246397365934214,1.85864357018707e-78,1.03972521316265e-74,"TKL2","Down"
"TLC1",381.184251528707,-0.135060084833271,0.266956976608038,0.574171060649226,0.679482317171942,"TLC1","Not Sig"
"TLD1",106.674121192507,-0.232784047355857,0.216820052580392,0.252241586246153,0.366503748950903,"TLD1","Not Sig"
"TLG1",43.3341858530281,-0.169917599839324,0.257414952199653,0.467522430068504,0.584298586640574,"TLG1","Not Sig"
"TLG2",60.4320269231264,0.234924558562387,0.22333455717625,0.259008529800517,0.374584724845939,"TLG2","Not Sig"
"TMA10",1260.99885086425,-2.53760918247676,0.445045515576522,8.40305743521091e-10,1.29495050392754e-08,"TMA10","Down"
"TMA108",138.776054213986,-0.19769584181983,0.180474510102292,0.25039218918277,0.364669072191725,"TMA108","Not Sig"
"TMA16",47.6110221181126,0.155819490899723,0.319457775591092,0.573793660685687,0.679323119127139,"TMA16","Not Sig"
"TMA17",539.627241665912,-1.76252575130287,0.226604444512015,9.21974242454092e-16,3.53255062485492e-14,"TMA17","Down"
"TMA19",467.954263090479,0.217206915781753,0.244670488590263,0.33427453771435,0.455636394730525,"TMA19","Not Sig"
"TMA20",45.323196087521,0.325412440471452,0.245423498069809,0.148760026672255,0.240927501217312,"TMA20","Not Sig"
"TMA22",117.557636849841,-0.580431223971315,0.251350478615762,0.0114543019341116,0.0296782607778696,"TMA22","Not Sig"
"TMA23",39.9493229466477,-0.921048259971314,0.527849944013676,0.018500663846153,0.0439459505543014,"TMA23","Not Sig"
"TMA46",58.0530033209681,-0.761382288416515,0.293092753618922,0.00363962830806453,0.0113842110341561,"TMA46","Not Sig"
"TMA64",53.2731611419538,-0.0799229840576279,0.239811607934101,0.7172423773303,0.797070983315428,"TMA64","Not Sig"
"TMA7",152.773180126723,-1.1838870135166,0.251687337512955,5.48181215474226e-07,4.82158131975286e-06,"TMA7","Down"
"TMC1",747.606111200165,-1.39070113010861,0.187897986982075,2.28780750184627e-14,7.3976850666636e-13,"TMC1","Down"
"TMH11",279.816639763231,-0.965317892607063,0.18433710520801,4.76688628353106e-08,5.25955855425498e-07,"TMH11","Not Sig"
"TMH18",319.825646385057,-0.856576702630861,0.160531789543063,3.40017624985041e-08,3.87384642396399e-07,"TMH18","Not Sig"
"TML25",68.0555854214985,0.3567170162523,0.24258871895997,0.108887881723901,0.187652128885861,"TML25","Not Sig"
"TMN2",45.7148370521403,0.786620967099823,0.358537519793273,0.00959478843076727,0.0256569283338223,"TMN2","Not Sig"
